"time","biweek","provname","year","cases","births","pop","precip_mm","temp_C","cases_per_1000","reconstructed_annual_period","reconstructed_multi_period","multi_period_mean","avg_wave_power_annual","avg_wave_power_multi","month","avg_wave_coherency_temp","avg_cross_power_temp","avg_wave_coherency_precip","avg_cross_power_precip","proportion_coherence_annual"
2014.92307692308,25,"Takeo",2014,3,876.76706482078,962615.143872686,27.422617091678,27.4977816000001,0.00311651028876476,-0.00109512685933975,-0.0278832084060563,5.27302557586795,NA,0.728683810390543,12,0.516227185224358,3.76691632821567,0.351283710808393,3.4259280946566,0.166666666666667
2014.96153846154,26,"Takeo",2014,3,876.789692378473,963218.411402325,6.4158407881,26.9595156066667,0.00311455840595112,-0.00109512685933975,-0.0275699063895644,5.27916591291465,NA,0.720267469738433,12,0.517971615980261,3.7016436910699,0.350520515166523,3.35033626122767,0.125
2015,1,"Takeo",2015,5,876.812319936165,963819.604943316,6.510288827038,26.8724479428572,0.00518769277399588,-0.00109512685933975,-0.0266561133124803,5.28534822523038,NA,0.714444186401892,1,0.517210104801887,3.6513833225598,0.349758858786546,3.2795803887518,0.125
2015.03846153846,2,"Takeo",2015,2,876.834947493857,964419.841258779,0.18841923063,25.7874120857143,0.00207378562161222,-0.00109512685933975,-0.0252364627612246,5.29157012583844,NA,0.711750642006971,1,0.520219050277502,3.56090294652729,0.349041798394286,3.25414607955451,0.125
2015.07692307692,3,"Takeo",2015,2,876.857575051549,965020.077574241,0.22498624272,26.0799801285714,0.00207249574022063,-0.00109512685933975,-0.0219340428610977,5.29782913279518,NA,0.722500620662383,1,0.519460009322387,3.47590701538454,0.348287539538911,3.19199157460694,0.125
2015.11538461538,4,"Takeo",2015,2,876.880202609241,965620.313889704,3.9826950538,27.5971664857143,0.00207120746242756,-0.00109512685933975,-0.0217549850995324,5.30412266603818,NA,0.719913613308733,2,0.518704660669819,3.39612343332139,0.349720765729579,3.20784998868688,0.125
2015.15384615385,5,"Takeo",2015,2,876.902830166933,966220.550205166,2.9141399133,29.3904755,0.00206992078524445,-0.00109512685933975,-0.0221759935331377,5.31044804361006,NA,0.718320540229332,2,0.517953203268689,3.33152048569522,0.347837316686572,3.15203108684488,0.125
2015.19230769231,6,"Takeo",2015,2,876.925457724625,966820.786520629,4.7195,29.8937373571429,0.00206863570569014,-0.00109512685933975,-0.0222337686017954,5.31680247730156,NA,0.717181605111332,3,0.519599742214449,3.26276944500567,0.346979644379284,3.06684540444119,0.125
2015.23076923077,7,"Takeo",2015,2,876.948085282318,967421.022836091,11.4592,30.7889822357143,0.0020673522207909,-0.00109512685933975,-0.0229644065566124,5.32318306776163,NA,0.720073731807268,3,0.518854561710745,3.19833847757007,0.346239550016016,3.08759741554276,0.0833333333333333
2015.26923076923,8,"Takeo",2015,4,876.97071284001,968021.259151554,32.1470205014,30.2140321857143,0.00413214065516071,-0.00109512685933975,-0.0231580188649487,5.32958679912709,NA,0.715311323761803,4,0.51811379329002,3.14421667633536,0.345503241239844,3.04170189024519,0.0833333333333333
2015.30769230769,9,"Takeo",2015,2,876.993340397702,968621.495467016,77.0816,29.6365895571429,0.00206479002309949,-0.00109512685933975,-0.0237741146229167,5.33601053322804,NA,0.714996718201863,4,0.517377629236226,3.1167837770031,0.344770929303942,2.9685363201522,0.0833333333333333
2015.34615384615,10,"Takeo",2015,8,877.015967955394,969221.731782479,36.5160549829,30.5905544428572,0.00825404521758642,-0.00109512685933975,-0.0238913929544554,5.34245100342999,NA,0.710484506126654,5,0.516646262030616,3.06315580847594,0.344042802534778,2.92961964493476,0.0416666666666667
2015.38461538462,11,"Takeo",2015,8,877.038595513086,969821.968097941,42.2284,30.2239788000001,0.00824893667410934,-0.00109512685933975,-0.0244741257568282,5.34890480817689,NA,0.703684575952438,5,0.518010692181228,2.98852004952499,0.34331902325293,2.92483271169769,0.0416666666666667
2015.42307692308,12,"Takeo",2015,6,877.061223070778,970422.204413404,72.7878,29.7107884285714,0.00618287583766372,-0.00109512685933975,-0.0250136364712574,5.35536840430363,NA,0.696921087082415,6,0.51728734415557,2.94227710467574,0.342304514811069,2.89009018065124,0.0416666666666667
2015.46153846154,13,"Takeo",2015,13,877.083850628471,971022.440728866,66.9788,28.0569116285715,0.0133879501180652,-0.00109512685933975,-0.0250401733339181,5.36183810018964,NA,0.692714627757067,6,0.51656930008511,2.87603882345341,0.341098291648743,2.85707198506189,0.0416666666666667
2015.5,14,"Takeo",2015,15,877.106478186163,971622.677044329,42.3565,29.742191,0.0154380917143988,-0.00109512685933975,-0.0255080997264213,5.36831004882908,NA,0.686117460443987,7,0.515856756291992,2.83567790670997,0.336078454325586,2.82812555274857,0.0416666666666667
2015.53846153846,15,"Takeo",2015,17,877.129105743855,972222.913359791,34.0571,28.9504779,0.0174857018554024,-0.00109512685933975,-0.0259330164208067,5.37478024089582,NA,0.679555853863629,7,0.515149911584283,2.796927208552,0.335395253937055,2.79926992012824,0.0416666666666667
2015.57692307692,16,"Takeo",2015,20,877.151733301547,972823.149675254,71.2356,28.6008927428572,0.0205587212914047,-0.00109512685933975,-0.0263148700518914,5.38124449788473,NA,0.673030238768871,8,0.516228249732833,2.76834951594908,0.339898602987592,2.77133428219323,0.0416666666666667
2015.61538461538,17,"Takeo",2015,22,877.174360859239,973423.385990716,73.3108,29.1575760857143,0.0226006487173196,-0.00109512685933975,-0.0262267978512866,5.38769846541314,NA,0.669215172473345,8,0.515531155599676,2.75887537657891,0.339210455698691,2.72034921731436,0.0416666666666667
2015.65384615385,18,"Takeo",2015,28,877.196988416931,974023.622306179,78.0075,28.73627875,0.0287467360737154,-0.00109512685933975,-0.0265395718750456,5.39413760676896,NA,0.662848381001272,9,0.514840294051792,2.72620091715375,0.340961779829368,2.71979107511115,0.0416666666666667
2015.69230769231,19,"Takeo",2015,28,877.219615974623,974623.858621641,145.129,27.6188511928572,0.0287290319771147,-0.00109512685933975,-0.0268100579771177,5.400557196794,NA,0.656516602132678,9,0.514155876401719,2.69359611895236,0.342226757540291,2.69471202098082,0.0416666666666667
2015.73076923077,20,"Takeo",2015,26,877.212598915901,975224.094937104,96.9994,28.0305131785715,0.0266605389827626,-0.00109512685933975,-0.0266394030579843,5.40695231619253,NA,0.652925970164653,10,0.517318723369717,2.66110027381087,0.344449418604948,2.66966399583028,0.0416666666666667
2015.76923076923,21,"Takeo",2015,25,877.203838056214,975824.331252566,135.8851,27.6448677857143,0.0256193652887401,-0.00109512685933975,-0.0268434684781053,5.41331784635712,NA,0.646746941348452,10,0.516644363041088,2.62853238577561,0.34341488313315,2.6234400369344,0
2015.80769230769,22,"Takeo",2015,23,877.195077196526,976424.567568028,51.3228,28.0217814,0.0235553270205868,-0.00109512685933975,-0.0266181051653112,5.41964846480408,NA,0.643230324242393,11,0.517623374172464,2.59573240921139,0.342735106266819,2.59907062981915,0
2015.84615384615,23,"Takeo",2015,28,877.186316336838,977024.803883491,80.5722,27.8501662571429,0.028658433121355,-0.00109512685933975,-0.0267578893125071,5.42593864131226,NA,0.637199499077404,11,0.516960896932094,2.58227080353006,0.342061207170632,2.57422551146054,0
2015.88461538462,24,"Takeo",2015,16,877.17755547715,977625.040198953,17.3437,28.4367483071429,0.0163661929084221,-0.00109512685933975,-0.0264800229581769,5.43218263485838,NA,0.633730085704232,12,0.516305955962085,2.54857552124025,0.343396201180021,2.57155166675704,0.0416666666666667
2015.92307692308,25,"Takeo",2015,10,877.168794617463,978225.276514416,11.5136,28.84840265,0.0102225941611647,-0.00109512685933975,-0.0265578940989178,5.43837449144248,NA,0.627843072463039,12,0.515658788474467,2.53168508264619,0.342727451181553,2.52657142439303,0.0416666666666667
2015.96153846154,26,"Takeo",2015,12,877.160033757775,978825.512829878,9.27435441596,27.0337542666667,0.0122595905426564,-0.00109512685933975,-0.0262300878226905,5.44450804289572,NA,0.624395446623822,12,0.515019635854944,2.57410106478731,0.336842270432373,2.51890408090636,0.0416666666666667
2016,1,"Takeo",2016,4,877.151272898087,979422.034363134,5.0191651995,28.39151995,0.0040840412607227,-0.00109512685933975,-0.0262486325758393,5.45057690676174,NA,0.618648026578808,1,0.515708712832333,2.52272768888911,0.338489868282235,2.50771250217906,0.0416666666666667
2016.03846153846,2,"Takeo",2016,5,877.1425120384,980017.229188459,3.9153936104831,28.6179913571429,0.00510195111992107,-0.00109512685933975,-0.0258737908218886,5.45657448734076,NA,0.615198338697357,1,0.515083574364832,2.50056913957795,0.337851220710753,2.49297165631574,0.0416666666666667
2016.07692307692,3,"Takeo",2016,3,877.133751178712,980612.424013783,2.4690483986451,27.8844760142857,0.00305931265659534,-0.00109512685933975,-0.0258358007655656,5.46249397798285,NA,0.609586480159624,1,0.518239670002376,2.4618351819916,0.336671009917348,2.46217398694104,0.0416666666666667
2016.11538461538,4,"Takeo",2016,2,877.124990319024,981207.618839108,0.181907804483,28.87026245,0.00203830459690708,-0.00109512685933975,-0.0257615613591556,5.46832836471386,NA,0.604003153174808,2,0.517629386116363,2.4357104796567,0.336050651211229,2.43055916281569,0.0416666666666667
2016.15384615385,5,"Takeo",2016,2,877.116229459337,981802.813664432,1.1075271383,29.61985915,0.00203706892276597,-0.00109512685933975,-0.0253256017864402,5.47407043127314,NA,0.600632457058684,2,0.517028363939544,2.41759956138865,0.336164558954518,2.39812825751856,0.0416666666666667
2016.19230769231,6,"Takeo",2016,3,877.107468599649,982398.008489757,2.5115841889,30.2891477714286,0.00305375211887075,-0.00109512685933975,-0.0251992629537317,5.47971276563771,NA,0.595179560993067,3,0.51643686720782,2.40293338453362,0.3355578463041,2.38940371411053,0.0416666666666667
2016.23076923077,7,"Takeo",2016,2,877.098707739961,982993.203315081,4.828306498,30.3451282928572,0.00203460206363089,-0.00109512685933975,-0.0247246984277023,5.48524776810183,NA,0.591762004477765,3,0.515855162274228,2.36935719174464,0.334208703067143,2.39085989178631,0.0416666666666667
2016.26923076923,8,"Takeo",2016,3,877.089946880273,983588.398140406,2.10909297697,31.5320073642857,0.00305005630980588,-0.00109512685933975,-0.0245494852168106,5.49066766097448,NA,0.586435942461084,4,0.516453938306973,2.33364756374002,0.341120001930926,2.37877550884981,0.0416666666666667
2016.30769230769,9,"Takeo",2016,2,877.081186020586,984183.59296573,19.0532,31.6593058857143,0.00203214117192628,-0.00109512685933975,-0.0243416784586686,5.49596449995026,NA,0.58113614168527,4,0.515889487386636,2.33108200740325,0.346021765375414,2.37686316387184,0.0416666666666667
2016.34615384615,10,"Takeo",2016,2,877.072425160898,984778.787791055,76.5178,31.1070546214286,0.00203091295709788,-0.00109512685933975,-0.0238194361972541,5.50113018720055,NA,0.577750663144119,5,0.515335584832202,2.308851993653,0.344610147252417,2.3931765768323,0
2016.38461538462,11,"Takeo",2016,3,877.06366430121,985373.982616379,100.393,29.0194226428572,0.00304452933903771,-0.00109512685933975,-0.0235677553677591,5.50615648622326,NA,0.572573076278498,5,0.514792507063884,2.29642463375879,0.350055872516974,2.39708022426533,0
2016.42307692308,12,"Takeo",2016,4,877.054903441522,985969.177441704,43.9514783755,29.4053474,0.00405692195204196,-0.00109512685933975,-0.0232858681793709,5.51103503847903,NA,0.567420789904919,6,0.514260531478444,2.30335639538189,0.350971847464773,2.42087922646696,0
2016.46153846154,13,"Takeo",2016,4,877.046142581835,986564.372267028,139.9051,27.4413256071429,0.00405447440880963,-0.00109512685933975,-0.0227246229177284,5.51575738183094,NA,0.564045740079587,6,0.517261028611237,NA,0.353141656458299,2.4256763737126,0
2016.5,14,"Takeo",2016,9,877.037381722147,987159.567092353,107.6831,27.8464187857143,0.00911706708826134,-0.00109512685933975,-0.0220333155234918,5.52031497079314,NA,0.564425638084583,7,0.516750170278154,NA,0.356130727893993,2.44998424255631,0
2016.53846153846,15,"Takeo",2016,19,877.028620862459,987754.761917678,75.2434,28.3130611142857,0.019235543813641,-0.00109512685933975,-0.0216814748921723,5.52469919858061,NA,0.559330452164372,7,0.517265389583372,NA,0.355555458164618,2.4121651372212,0
2016.57692307692,16,"Takeo",2016,21,877.019860002772,988349.956743002,69.4149,28.0063753142857,0.0212475346983402,-0.00109512685933975,-0.0210870228121729,5.52890142093912,NA,0.556017987357284,8,0.516775356452159,NA,0.353286383613961,2.36340023876384,0
2016.61538461538,17,"Takeo",2016,18,877.011099143084,988945.151568327,26.3658,29.1652973285715,0.0182012116359078,-0.00109512685933975,-0.0207029333774786,5.53291298171985,NA,0.551037607570863,8,0.516297807555497,NA,0.352744473665487,NA,0
2016.65384615385,18,"Takeo",2016,20,877.002338283396,989540.346393651,75.7207,28.7839144071429,0.0202114042877477,-0.00109512685933975,-0.020294301953225,5.53672524014793,NA,0.546081366432559,9,0.515833019078987,NA,0.355175025402381,NA,0
2016.69230769231,19,"Takeo",2016,10,876.993577423709,990135.541218976,139.6698,27.3024808142857,0.0100996273577745,-0.00109512685933975,-0.0198620300249301,5.54032959971877,NA,0.541149504188484,9,0.515381265773388,NA,0.354650482733977,NA,0
2016.73076923077,20,"Takeo",2016,9,876.984816564021,990730.7360443,131.0553,27.6338533214286,0.00908420388362471,-0.00109512685933975,-0.0192450533457781,5.54371753863944,NA,0.537897970907212,10,0.514942820696714,NA,0.355904074499892,NA,0
2016.76923076923,21,"Takeo",2016,10,876.949670232461,991325.930869625,141.1897,27.0100820642857,0.0100874996694858,-0.00109512685933975,-0.018787887800072,5.54688064171604,NA,0.533075961490265,10,0.517800012960754,NA,0.355402603629284,NA,0
2016.80769230769,22,"Takeo",2016,15,876.893415523405,991921.125694949,173.592,26.9189966714286,0.0151221701115508,-0.00109512685933975,-0.0183098426442074,5.54981063357092,NA,0.528277419144513,11,0.517387677366072,NA,0.358201868387501,NA,0
2016.84615384615,23,"Takeo",2016,9,876.837160814348,992516.320520274,71.6349,27.6824895857143,0.009067860965029,-0.00109512685933975,-0.0176853599199404,5.55249941305702,NA,0.524983387188248,11,0.516989469750062,NA,0.361081996138131,NA,0
2016.88461538462,24,"Takeo",2016,12,876.780906105292,993111.515345598,60.42668462765,27.7580643571429,0.0120832351801137,-0.00109512685933975,-0.01718796604648,5.55493908871947,NA,0.520291205567329,12,0.517450604206935,NA,0.36059952375305,NA,0
2016.92307692308,25,"Takeo",2016,2,876.724651396235,993706.710170923,90.3797500768,26.5957867428572,0.0020126662923067,-0.00109512685933975,-0.0166724764068134,5.55712201513849,NA,0.515621610813187,12,0.517077860604655,NA,0.363653453987439,NA,0
2016.96153846154,26,"Takeo",2016,4,876.668396687178,994301.904996247,23.7090834573451,26.7163537333333,0.00402292299743215,-0.00109512685933975,-0.0161398657221328,5.55904082997152,NA,0.510974815826076,12,0.516720000325401,NA,0.361322796280018,NA,0
2017,1,"Takeo",2017,2,876.612141978122,994893.776015203,10.7097,27.7683538071429,0.0020102648626575,-0.00109512685933975,-0.0155200399321464,5.56068849149759,NA,0.507707160312926,1,0.516377277721142,NA,0.364692229229773,NA,0
2017.03846153846,2,"Takeo",2017,2,876.555887269065,995484.760685793,34.782040978193,26.99170345,0.00200907143834346,-0.00109512685933975,-0.0149753426096209,5.56205831645268,NA,0.503162444136054,1,0.516049944162279,NA,0.364248489271912,NA,0
2017.07692307692,3,"Takeo",2017,3,876.499632560008,996075.745356383,11.70490834257,27.2666190571429,0.00301181914526655,-0.00109512685933975,-0.0144163038479489,5.56314401793222,NA,0.498639672667311,1,0.515738248042218,NA,0.362195182684252,NA,0
2017.11538461538,4,"Takeo",2017,5,876.443377850951,996666.730026974,5.93027740741,27.9413729857143,0.00501672208910262,-0.00109512685933975,-0.0138439148318325,5.56393974312541,NA,0.494139044327556,2,0.515937213684371,NA,0.361784928005539,NA,0
2017.15384615385,5,"Takeo",2017,4,876.387123141895,997257.714697564,14.459714738,28.2311915571429,0.00401099930444065,-0.00109512685933975,-0.0132591749680099,5.56444011063647,NA,0.489660751413154,2,0.515654101876907,NA,0.361389273004101,NA,0
2017.19230769231,6,"Takeo",2017,7,876.330868432838,997848.699368154,34.3408,29.1318194857143,0.007015091570929,-0.00109512685933975,-0.0126630901977181,5.56464024714053,NA,0.485204980136166,3,0.515387329109027,NA,0.36100876189393,2.11272256300388,0
2017.23076923077,7,"Takeo",2017,2,876.274613723781,998439.684038745,129.8252,27.9054071,0.00200312550870363,-0.00109512685933975,-0.0120566713235057,5.56453582311616,NA,0.480771910665903,3,0.515137130944173,NA,0.360643927066585,2.07427356611301,0
2017.26923076923,8,"Takeo",2017,2,876.218359014725,999030.668709335,9.6786,29.6362215428572,0.00200194054361097,-0.00109512685933975,-0.011479835880632,5.56412308739383,NA,0.477739902250343,4,0.514903740232166,NA,0.358101863330783,2.0677870104359,0
2017.30769230769,9,"Takeo",2017,2,876.162104305668,999621.653379925,73.8555,29.4463860142857,0.00200075697964084,-0.00109512685933975,-0.010873426700997,5.56339890025881,NA,0.473401912477009,4,0.514687387343597,NA,0.355228554559471,2.07538002357353,0
